created_num,result,1,2,3,4,5,6,7,8,9,10,11
22613163156165562362621615611513115623312441221265,73.95918367346942,0,12.033803853459432,139.36597767218905,0,0,0,0,0,0,0,0
56242146442615411114325451545114463445563645514123,78.04081632653061,0,0,0,0,0,0,0,0,0,0,0
23656334335441213456344321525123334246336264231322,21.897959183673470,0,0,0,0,0,0,0,0,0,0,0
33455553566136641525211611414462341151643523164625,73.857142857142860,3.7966547836924924,0,0,0,0,0,0,0,0,0,0
61523516126466232513532641266136363444312351263226,29.428571428571430,0,0,0,0,0,0,0,0,0,0,0
65661322656363325126344413335215145144521536142345,27.6530612244897971,0,0,0,0,0,0,0,0,0,0,0
64356242165422425522434463456356116155463466115213,65.00,0,12.033803853459432,0,0,0,0,0,0,0,0,0
64233346523262535165564531212646552226116442354234,27.142857142857140,0.7966547836924889,0,0,0,0,0,0,0,0,0,0
22523241663365653134613155336231261611441553125432,58.00,0,0,0,0,0,0,0,0,0,0,0
65553154144615653456252252525245515411415361356326,140.959183673469370,0,0,0,0,0,0,0,0,0,0,0
44615253453213112161636211633625155335324611166431,76.285714285714290,0,0,0,0,0,0,0,0,0,0,0
66141254142334254351131115554332616664523553324126,44.020408163265310,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
25663256421453546644445334415315336443421612166325,68.571428571428570,0,0,0,0,0,0,0,0,0,0,0
15446442256152266555565112612165355523644414123664,82.183673469387760,0,12.033803853459432,0,0,0,0,0,0,0,0,0
66151526126155364623112521463546365216245146231112,24.5918367346938740,0,0,0,0,0,0,0,0,0,0,0
44441132342553511423664652365625165352516453563261,33.9795918367346840,0,0,0,0,0,0,0,0,0,0,0
34345316534265442154514426326133233643643416441266,36.387755102040810,0,0,0,0,0,0,0,0,0,0,0
42651356116552426435461146435135541623552525216211,37.00,0,0,0,0,0,0,0,0,0,0,0
52564451533411231611645142641315311334464136466323,65.857142857142860,0,0,0,0,0,0,0,0,0,0,0
45266332144342645513556213451321424635462452263436,17.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
63116125423451121556255132431135325321531325231313,53.204081632653071,0,12.033803853459432,0,0,0,0,0,0,0,0,0
65664352466124543535651312262254235211234531325651,21.285714285714280,0,0,0,0,0,0,0,0,0,0,0
24314351253422664565645462545433356452363364553434,40.836734693877550,0,39.0338038534594,0,0,0,0,0,0,0,0,0
35555461521346264666364213253614546464144512516112,93.00,0,0,0,0,0,0,0,0,0,0,0
62661163663233355422336155164244234524222563535542,128.571428571428560,0,0,0,0,0,0,0,0,0,0,0
15434253334132124442461246625126231632444243256225,64.102040816326540,0,0,0,0,0,0,0,0,0,0,0
14241361555443125165233645462163166665251336366322,76.714285714285710,0,0,0,0,0,0,0,0,0,0,0
43643446314433264263411642336455513662646156321325,52.530612244897960,0,0,0,0,0,0,0,0,0,0,0
55452534635545365546564316335255212445432313524253,93.755102040816333,0,0,0,0,0,0,0,0,0,0,0
44445533235661136351131223544232516613425322544346,45.428571428571430,0,0,0,0,0,0,0,0,0,0,0
51356626422546654521561525342353344246434152455632,42.428571428571420,0,0,0,0,0,0,0,0,0,0,0
11223425663646536355645534566426655624431555514155,99.408163265306110,0,0,0,0,0,0,0,0,0,0,0
35342233366423122223124666265542322363461343261336,124.244897959183673,0,12.033803853459432,0,0,0,0,0,0,0,0,0
53416526526351364641313626136612354536652424442226,44.836734693877550,0,0,0,0,0,0,0,0,0,0,0
61424535263431665261551351333111315515356465345543,131.795918367346930,0,0,0,0,0,0,0,0,0,0,0
63515262312544365622134544231213536414534415515335,29.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
52451326563264414226243632213266425143144111531126,71.142857142857140,0,0,0,0,0,0,0,0,0,0,0
42323446252465316352426545263213425313326666655545,51.571428571428570,0,0,0,0,0,0,0,0,0,0,0
25612524455326614346623151344615534621562413155546,13.265306122448980,0,0,0,0,0,0,0,0,0,0,0
31634343435255415464245625314124165246143166216353,50.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
61542665363121642144351423212421335312451214242156,22.285714285714280,4.941211563163293,12.033803853459432,139.36597767218882,0,0,0,0,0,0,0,0
21151213163233552641662123633436156632323316141556,79.714285714285720,0,0,0,0,0,0,0,0,0,0,0
56135125244312256321132454512231415316544325513324,5.7142857142857140,0,12.033803853459432,0,0,0,0,0,0,0,0,0
64511342432424343442463233321351635313566646661614,139.897959183673460,0,0,0,0,0,0,0,0,0,0,0
15522425365164463661212543332411524562632443221514,21.4489795918367360,0,0,0,0,0,0,0,0,0,0,0
33353541511454333434314523422165424126651621614416,68.571428571428570,0,0,0,0,0,0,0,0,0,0,0
34221235411211625112535452625662434265425662614141,25.4285714285714270,1.9412115631633213,39.0338038534594,139.36597767218882,0,0,0,0,0,0,0,0
66246154664656533555634235521525663515143466242552,103.510204081632650,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
21352214626154463143326313441513413166411324246525,20.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
32151663331332541345522644553264231231343435124442,58.6326530612244950,0,0,0,0,0,0,0,0,0,0,0
21364654566646243361412525534531542463113331613466,68.00,0,0,0,0,0,0,0,0,0,0,0
64616112654413541236465221245161134641316561635336,22.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
34242421635661523265325112253243414616626656232636,72.00,0,0,0,0,0,0,0,0,0,0,0
46641254511552612564561212435465451542643516352464,18.9183673469387760,0,0,0,0,0,0,0,0,0,0,0
62151245626125443212242124556526511421315115555664,111.204081632653070,0,0,0,0,0,0,0,0,0,0,0
15441362111341522632352346665121156321224535545352,57.571428571428570,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
64564115426246522315643355254135162666434644266235,47.857142857142850,0,0,0,0,0,0,0,0,0,0,0
46356361565543262221361435142244422552241234532432,78.00,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
41155261135161544162341116232632441235111635232664,37.183673469387750,0,39.0338038534594,0,0,0,0,0,0,0,0,0
11434542414533626652352115644242334245645322613224,32.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
14322364366343614234114432645154656133425615543462,30.9999999999999960,0,0,0,0,0,0,0,0,0,0,0
44545115636336232333145445646415665654146526265622,128.877551020408160,0,12.033803853459432,0,0,0,0,0,0,0,0,0
36521631562515255153245521266312156556656251646111,106.183673469387763,0,0,0,0,0,0,0,0,0,0,0
13365116116564661561113562543426523513155243335632,71.265306122448980,0,0,0,0,0,0,0,0,0,0,0
16426361122541563454426546514454555431142342211622,53.1428571428571460,0,0,0,0,0,0,0,0,0,0,0
24334555442512344554316332414655612666616224235415,62.4081632653061150,0,0,0,0,0,0,0,0,0,0,0
24115441555366626553134645561633615355211616212634,38.142857142857140,0,0,0,0,0,0,0,0,0,0,0
13415254631132165421441511363646423166625534651314,17.00,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
16311521423333441421112351653424545351436225521131,71.469387755102050,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
46256524654336253651612153335251552165332624666465,48.734693877551020,0,0,0,0,0,0,0,0,0,0,0
26631625566662422332223252614413112633323652314625,169.877551020408131,0,0,0,0,0,0,0,0,0,0,0
53445566642643111151655556563532165425364233441151,93.877551020408160,0,0,0,0,0,0,0,0,0,0,0
25661411131525511545542463453336126545656464534631,79.285714285714280,0,0,0,0,0,0,0,0,0,0,0
32152655216335151366446345141453634225115553255164,72.00,0,0,0,0,0,0,0,0,0,0,0
65364651361354532341463435324354511643225313652166,13.4285714285714250,0,0,0,0,0,0,0,0,0,0,0
22461556215414612543455112332431466423642615263621,5.0204081632653060,0.7966547836924853,0,0,0,0,0,0,0,0,0,0
42522612544434356633234164156541125636344532254223,33.857142857142850,0.796654783692496,0,0,0,0,0,0,0,0,0,0
11261653242543521136516353164365265154664344213666,10.836734693877550,0,0,0,0,0,0,0,0,0,0,0
65365344625433544241453264351146543443616225625612,16.00,0,12.033803853459432,0,0,0,0,0,0,0,0,0
64554423263133532345535351463666113256113235441136,93.285714285714280,0,0,0,0,0,0,0,0,0,0,0
11216454225164533555131623651315553564453561423152,42.5918367346938850,0,0,0,0,0,0,0,0,0,0,0
42213254434321261616133323343443166663524625252333,120.224489795918370,0,0,0,0,0,0,0,0,0,0,0
35461565242233316666343435661225325513262363431126,55.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
41125613546414431466235132266124452351151422354416,24.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
31411262421363616645251341235131512436332141341114,51.346938775510210,0,0,0,0,0,0,0,0,0,0,0
66342153211411254453454234242112336141121564126543,25.02040816326530,0,0,0,1559.7688527892506,0,0,0,0,0,0,0
23163634421544436642252133324346435661266651623423,63.734693877551020,0,0,0,0,0,0,0,0,0,0,0
25256142634555552443462445155515346561332542225245,113.795918367346941,0,12.033803853459432,0,0,0,0,0,0,0,0,0
16166265121352363431254251114255121542622121423364,48.775510204081630,0,0,0,0,0,0,0,0,0,0,0
45424264264554361161121235545564646463666134241212,117.591836734693890,4.941211563163307,0,0,0,0,0,0,0,0,0,0
16463421533622166446561262441663366464433515634244,102.857142857142860,0,0,0,0,0,0,0,0,0,0,0
33441363244224551555111612642656452222425453122464,120.00,0,0,0,0,0,0,0,0,0,0,0
23324561444544113216455525215561442423416234661513,56.142857142857140,0,0,0,0,0,0,0,0,0,0,0
56113356431663315122215516145351434266545133645151,19.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
61154265314413616256632456115435454653163625265225,19.1428571428571350,6.796654783692492,0,0,1559.7688527892506,0,0,0,0,0,0,0
56541564165231415213451342555651555651243543234322,68.653061224489790,0,0,0,0,0,0,0,0,0,0,0
25446452563515631453314342614622413163226623631516,16.9591836734693861,0,0,0,0,0,0,0,0,0,0,0
43166334613666615345543356354664532511125326653541,60.8979591836734640,0,0,0,0,0,0,0,0,0,0,0
41155642216514546445454453553452154444161626512346,169.489795918367353,0,0,0,0,0,0,0,0,0,0,0
46634332631212643556263113361444525265534156124345,34.040816326530610,0,0,0,0,0,0,0,0,0,0,0
66525264251536155323333436524551154155325211356424,67.530612244897970,0,12.033803853459432,0,0,0,0,0,0,0,0,0
54534333366444154424333535111442446123113242613354,147.102040816326540,0,0,0,0,0,0,0,0,0,0,0
64621656234614516334123233364416146164665633156113,39.040816326530620,0,0,0,0,0,0,0,0,0,0,0
51362536446346254423241252354261354324446555231655,10.00,0,0,0,0,0,0,0,0,0,0,0
24156244562635446411661341622154454433526436614631,33.34693877551020,0,0,0,0,0,0,0,0,0,0,0
45555245526442161222335225626532314632415211316535,87.999999999999990,0,0,0,0,0,0,0,0,0,0,0
16431121111213166344536433354326331531121354353422,147.918367346938771,0,12.033803853459432,0,0,0,0,0,0,0,0,0
14155136312435134525431662622655511632512261141365,42.428571428571430,0,0,0,0,0,0,0,0,0,0,0
56251611154364321361533152666551334224655233216433,19.7142857142857150,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
51563641132156136554431313426132644325611632654453,17.8367346938775530,0,12.033803853459432,0,0,0,0,0,0,0,0,0
36155136226244562146511332241366343214443266662264,85.571428571428570,0,0,0,0,0,0,0,0,0,0,0
45442112535611466656334123216445544462112222251311,114.00,0,0,0,0,0,0,0,0,0,0,0
12222662462516312353551456664566246415425334312436,112.571428571428570,0.7966547836924924,0,0,1559.7688527892506,0,0,0,0,0,0,0
51461334153626523565162455464534443663662141452216,40.836734693877550,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
32526132555516323321312245223543632333335316226452,121.69387755102044,0,0,0,0,0,0,0,0,0,0,0
54162463352534432361516336256112662535515166433163,25.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
26451415462254425514622136244244532435213621153564,24.8571428571428580,0,0,0,0,0,0,0,0,0,0,0
42143226143414461533352534231623412431335252255351,62.775510204081630,0,0,0,0,0,0,0,0,0,0,0
13225224661231465442516445241554631462214415631436,7.00,0,39.0338038534594,139.36597767218882,0,0,0,0,0,0,0,0
45522221125656631164555261416615242564412152216651,74.959183673469380,0,0,0,0,0,0,0,0,0,0,0
54462156136445515146653154461241145662431645345612,26.1428571428571460,0,12.033803853459432,139.36597767218905,0,0,0,0,0,0,0,0
21322413632322634616236625256611554131122546522662,63.571428571428570,0,0,0,0,0,0,0,0,0,0,0
42515236616361126363442321625111446315635621332555,12.00,7.941211563163279,0,0,0,0,0,0,0,0,0,0
16535455245136235426144141654443222654423153262244,35.00,0,12.033803853459432,0,0,0,0,0,0,0,0,0
44635142316146262336226345345323523325466262312451,35.7142857142857150,0,12.033803853459432,0,0,0,0,0,0,0,0,0
62524254622231141166136125246561424211512111532435,87.224489795918360,0,12.033803853459432,0,0,0,0,0,0,0,0,0
61531541153155331513464113654153562534654412456664,48.061224489795920,0,0,0,0,0,0,0,0,0,0,0
42255625236626161442164444632131223125344242565161,65.00,4.941211563163307,0,0,0,0,0,0,0,0,0,0
65343431553314163353652145151622125246542416123446,25.612244897959180,0,0,0,0,0,0,0,0,0,0,0
13216255543553464216424531321424642441153263353643,46.551020408163270,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
14153343252556552434323662654542652266426644634616,91.00,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
44654434265556236446626346161514122251525331653513,79.265306122448980,3.796654783692496,0,0,0,0,0,0,0,0,0,0
13361553322562125553146123456322543635416561531235,4.00,0,12.033803853459432,0,0,0,0,0,0,0,0,0
54443112422443653252245451535513234561122451233221,76.918367346938770,0,0,0,0,0,0,0,0,0,0,0
55446261143615315562325623166544413524446333432351,29.5714285714285730,0,0,0,0,0,0,0,0,0,0,0
52135615424514346363413235511162211335344125345213,25.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
12615562354566234621521434256324234116646636163356,35.2857142857142850,3.796654783692489,0,0,0,0,0,0,0,0,0,0
64122264555241523656512436243121324662545262363626,24.306122448979590,1.9412115631633213,0,0,0,0,0,0,0,0,0,0
62345564553243562342216354131315416325461535436351,18.00,0,12.033803853459432,0,0,0,0,0,0,0,0,0
11435335465636434266633441244326651632365523243441,47.97959183673470,0,0,0,0,0,0,0,0,0,0,0
51442614146111244424632511633116166116662236212142,218.571428571428564,0,0,0,0,0,0,0,0,0,0,0
15435313414643333661652635116612531245153431622644,57.857142857142860,0,0,0,0,0,0,0,0,0,0,0
51344234233662461642314356113562443263555124535213,26.7755102040816340,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
21632153313543444363631231512454423353536633451544,85.285714285714280,0,0,0,0,0,0,0,0,0,0,0
13665241346426442251333514152163254236624324226442,31.8571428571428540,6.796654783692492,0,0,0,0,0,0,0,0,0,0
22245562553166336324231136542466635524131351514211,49.34693877551020,4.941211563163321,0,0,0,0,0,0,0,0,0,0
11552512354424451313212234514141636112155435644624,31.7142857142857150,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
61244426654354613534234433112445644336124522245544,65.510204081632650,0,0,0,0,0,0,0,0,0,0,0
25462332523456263432215116315246142524555233553645,41.714285714285710,0,0,0,0,0,0,0,0,0,0,0
24123311622214611123122153541142544123653535145426,70.775510204081630,0,0,0,0,0,0,0,0,0,0,0
21155334316456243334656314452224145412215515241633,29.979591836734690,0,0,0,0,0,0,0,0,0,0,0
36515261366123662364523522136332363465643552166541,37.7551020408163250,0,0,0,0,0,0,0,0,0,0,0
52645635221626251653154334166663414542322214251622,39.142857142857140,0,0,0,0,0,0,0,0,0,0,0
54133242531433514145216661543261516315566265135364,13.9999999999999960,0,0,0,0,0,0,0,0,0,0,0
63641321363261452126121454662161654115156153633546,26.4285714285714230,0,0,0,0,0,0,0,0,0,0,0
35422516251535136642313152136135254411111615626132,66.857142857142860,4.941211563163307,0,0,0,0,0,0,0,0,0,0
51632631222415124344466153244516433523451531346555,21.734693877551020,0,0,0,0,0,0,0,0,0,0,0
45535416414525123226316444121612643553123664225214,20.4489795918367320,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
62624333656513522641626161516532363622161112215151,76.69387755102040,0,0,0,0,0,0,0,0,0,0,0
42635314461122354336324635143251654222626636135244,43.714285714285710,0,0,0,0,0,0,0,0,0,0,0
15254561424262645156531422651644635613226216144642,16.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
21236225131323311225164134465442143252552556254643,102.999999999999990,0,12.033803853459432,0,0,0,0,0,0,0,0,0
13211131165146566516222233161154453314162211116334,151.816326530612233,13.9412115631633,0,0,0,0,0,0,0,0,0,0
64334136662235263622225125445215314522643525613635,57.714285714285710,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
51665212526533236551415216331126236324632145354611,11.5714285714285730,0,0,0,0,0,0,0,0,0,0,0
23631631214226441135555453234642422155112441562315,43.00,0,0,0,0,0,0,0,0,0,0,0
11545411214162254544544631623122414642363636336634,182.571428571428560,0,0,0,0,0,0,0,0,0,0,0
14122321435533612314244513326523533555325145244122,76.836734693877560,0,0,0,0,0,0,0,0,0,0,0
12143123246362451244645155665543331425516543352345,30.5510204081632640,0,0,0,0,0,0,0,0,0,0,0
15242213333123531565131165516156525322263535664254,71.897959183673460,0,0,0,0,0,0,0,0,0,0,0
56633314534233533211462254661123211343165145361424,33.00,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
21126343465155453613521544464113242523446114626153,22.00,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
44621156653346162125262355125321141443646544323134,47.67346938775511,0.796654783692496,0,0,0,0,0,0,0,0,0,0
16636216355232313524352366236224156464232431643144,17.857142857142850,16.94121156316332,0,0,0,0,0,0,0,0,0,0
15435353312662421411216222623546325141353355535211,110.285714285714280,0,0,0,0,0,0,0,0,0,0,0
65554511232241625242261143426113341466462535622366,36.551020408163260,0.796654783692496,0,0,0,0,0,0,0,0,0,0
26266213132463613135141144653462134451326153442325,53.571428571428570,0,12.033803853459432,0,0,0,0,0,0,0,0,0
52655411111515615556314566366334342323312464325334,169.428571428571420,0,0,0,0,0,0,0,0,0,0,0
16514321465141566344246626541456613634352153422626,12.00,0.796654783692496,0,0,0,0,0,0,0,0,0,0
41464461336455361333424644531636352556526161365121,43.285714285714280,0,39.0338038534594,0,0,0,0,0,0,0,0,0
55524234136155135645343514546661531536662226526233,65.285714285714280,0,0,0,0,0,0,0,0,0,0,0
51124536431316536622232362532661266461553346226233,77.265306122448980,0,0,0,0,0,0,0,0,0,0,0
41331541433563341665425346255264231212436661335234,16.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
31456345233661353436122421555465556421616543145352,38.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
24316456454224556265212522615146336515641324423246,26.285714285714290,0,0,0,0,0,0,0,0,0,0,0
32436456142511614415134541345452155554511234353232,84.510204081632650,0.7966547836924924,0,0,1559.7688527892506,0,0,0,0,0,0,0
